word,count
i,1043
you,687
my,603
numer,590
check,581
video,398
song,339
url,323
subscrib,318
pleas,287
like,278
youtub,261
me,253
not,244
love,234
love_emoji,222
channel,208
so,200
just,175
music,160
can,148
will,147
hello,145
thank,144
guy,139
make,139
get,138
your,134
view,133
new,122
comment,109
all,97
money,92
go,91
peopl,90
object_emoji,88
watch,86
laugh,85
want,82
kati,82
best,80
good,79
know,77
happy_emoji,74
would,71
year,70
one,68
see,68
time,66
much,65
more,64
help,62
realli,61
onli,59
work,59
old,58
eminem,58
come,57
billion,57
start,56
could,56
world,56
thumb,56
us,55
no,54
perri,54
everyon,53
share,53
call,53
cover,52
visit,52
give,51
mixtap,50
take,48
shakira,48
awesom,47
read,46
look,46
now,44
free,44
some,44
way,44
month,44
should,43
it,43
still,43
nice,43
dream,43
food_emoji,43
today,42
websit,41
rapper,41
facebook,40
back,40
chanc,40
ani,39
follow,39
god,39
fuck,39
ever,38
home,38
playlist,38
appreci,37
million,36
listen,36
rap,35
girl,35
onlin,35
first,34
day,34
veri,34
also,33
got,33
think,33
most,33
beauti,33
sing,33
cool,33
rihanna,33
great,32
pray,32
life,31
do,29
parti,29
waka,29
need,28
danc,28
hear,28
per,28
soon,27
tri,27
lot,27
click,27
live,27
lyric,26
real,26
mean,26
shit,26
extraordinari,26
even,25
made,25
oh,25
wow,25
mother,25
rock,25
fan,25
right,24
name,24
spam,24
remix,23
support,23
too,23
hate,22
thing,22
mani,22
everyday,22
sorri,22
shuffl,22
funni,21
second,21
hit,21
page,21
everi,21
style,21
friend,21
eye,21
boy,21
hope,20
anyon,20
advertis,20
heard,20
say,19
psi,19
never,19
post,19
believ,19
gangnam,18
amaz,18
man,18
twitter,18
let,18
part,18
vote,18
better,18
activity_emoji,18
type,17
paid,17
hot,17
favorit,17
lie,17
leav,16
site,16
tell,16
stop,16
anim,16
hard,16
link,16
tiger,16
noth,16
enjoy,15
game,15
reach,15
true,15
few,15
probabl,15
success,15
positive_emoji,15
fox,15
feel,14
card,14
keep,14
miss,14
person,14
simpl,14
ago,14
found,14
rememb,14
regret,14
woman,14
mayb,14
megan,14
big,13
improv,13
win,13
play,13
understand,13
crazi,13
young,13
download,13
join,13
littl,13
fight,13
queen,13
dope,13
moment,13
rand,13
sexi,12
next,12
top,12
sound,12
suck,12
bad,12
googl,12
put,12
sad_emoji,12
earth,12
almost,12
someon,12
record,12
voic,12
artist,12
other,12
came,11
earn,11
buy,11
hour,11
popular,11
actual,11
use,11
gift,11
upload,11
well,11
search,11
mind,11
minut,11
pass,11
attent,11
birthday,11
track,11
beat,11
kid,10
perfect,10
app,10
reason,10
find,10
happi,10
stupid,10
kind,10
sub,10
job,10
pour,10
footbal,10
goal,10
alway,10
alreadi,10
lost,10
musician,10
vincent,10
origin,10
africa,10
yeah,9
memori,9
wil,9
dislik,9
promis,9
pop,9
band,9
pictur,9
holi,9
again,9
social,9
complet,9
sad,9
end,9
miley,9
away,9
offici,9
done,9
someth,9
latest,9
write,9
without,9
becom,9
happen,9
bless,9
al,9
peac,9
press,9
charli,9
phenomenallyricsher,9
forward,9
skill,9
incom,9
shake,8
far,8
bring,8
last,8
must,8
talent,8
babi,8
around,8
half,8
decent,8
sign,8
instagram,8
super,8
whole,8
left,8
head,8
word,8
may,8
bit,8
high,8
school,8
cute,8
pretti,8
messag,8
cyrus,8
cup,8
els,8
fast,8
media,8
com,8
step,8
lake,8
yourself,8
white,7
stuff,7
experi,7
produc,7
korean,7
sure,7
minecraft,7
welcom,7
absolut,7
myself,7
itun,7
learn,7
least,7
face,7
damn,7
wast,7
book,7
easili,7
drop,7
donat,7
hair,7
daili,7
near,7
hous,7
opinion,7
secret,7
famous,7
paul,7
senat,7
constitut,7
might,7
industri,7
button,7
soccer,7
piano,7
price,7
shirt,6
ass,6
inspir,6
news,6
took,6
feedback,6
construct,6
강남스타일,6
code,6
weird,6
mix,6
bieber,6
everyth,6
epic,6
singl,6
special,6
differ,6
account,6
dick,6
saw,6
annoy,6
human,6
water,6
act,6
dress,6
imagin,6
forget,6
entertain,6
small,6
dollar,6
okay,6
american,6
jungl,6
black,6
ask,6
begin,6
passion,6
honest,6
hire,6
past,6
insan,6
wish,6
perform,6
vine,6
dant,6
rile,6
rang,6
adam,6
current,6
comfort,6
turn,5
famili,5
show,5
wonder,5
anymor,5
clip,5
project,5
count,5
yet,5
quit,5
spread,5
critic,5
number,5
brother,5
countri,5
said,5
speak,5
easi,5
justin,5
thousand,5
add,5
place,5
pay,5
plus,5
regist,5
there,5
enter,5
care,5
songwrit,5
mine,5
hack,5
fun,5
review,5
movi,5
fashion,5
sinc,5
talk,5
hav,5
close,5
abus,5
that,5
hug,5
african,5
surviv,5
makeup,5
version,5
serious,5
stand,5
fear,5
case,5
dude,5
katti,5
champion,5
space,5
piss,5
trust,5
open,5
idiot,5
celebr,5
vers,5
everybodi,5
femal,5
canal,5
robot,5
nation,5
music_emoji,5
kill,5
prove,5
agre,5
person_emoji,5
swag,5
fame,5
album,5
mes,5
mess,5
upto,5
wide,5
prior,5
immedi,5
christ,5
die,4
aliv,4
compani,4
dedic,4
cloth,4
king,4
hip,4
iphon,4
histori,4
sit,4
audit,4
viewer,4
activ,4
amazon,4
deserv,4
english,4
ebay,4
gay,4
fire,4
remind,4
meet,4
christma,4
network,4
fantast,4
min,4
joke,4
piec,4
bass,4
chang,4
dumb,4
is,4
internet,4
featur,4
seen,4
enough,4
two,4
planet,4
tomorrow,4
self,4
alon,4
shoot,4
exposur,4
amount,4
photo,4
thought,4
generat,4
caus,4
kiss,4
matter,4
death,4
son,4
smile,4
hell,4
katycat,4
incred,4
surgeri,4
team,4
cri,4
tonight,4
yesterday,4
guitar,4
choic,4
guess,4
possibl,4
hand,4
exact,4
taylor,4
sister,4
bore,4
power,4
final,4
skip,4
town,4
anthem,4
bennett,4
tent,4
inform,4
ladi,4
survey,4
definit,4
togeth,4
gorgeous,4
protect,4
sneakiestg,4
tube,4
player,4
invest,4
coffe,4
favour,4
told,4
potenti,4
master,4
columbus,4
spare,4
bonus,4
vanston,4
jesus,4
sin,4
appl,4
instrument,4
huh,3
monkey,3
onc,3
stay,3
expect,3
edm,3
newest,3
dubstep,3
hater,3
anoth,3
hop,3
model,3
group,3
angel,3
singer,3
long,3
uniqu,3
anybodi,3
lexi,3
grow,3
korea,3
spend,3
juno,3
wallet,3
wake,3
does,3
promot,3
oppa,3
readi,3
smirking_fac,3
angry_emoji,3
truth,3
disappoint,3
c'mon,3
sell,3
popul,3
later,3
stuck,3
smart,3
tumor,3
camera,3
wrong,3
child,3
random,3
bitch,3
deal,3
includ,3
concert,3
michael,3
jackson,3
content,3
rapid,3
mee,3
dad,3
move,3
brand,3
nail,3
fli,3
idea,3
languag,3
illuminati,3
drunk,3
limit,3
train,3
huge,3
cannot,3
lead,3
extra,3
sleep,3
spirit,3
eleph,3
notic,3
bout,3
crash,3
transform,3
melodi,3
gracia,3
finish,3
star,3
advanc,3
congratul,3
anyth,3
itt,3
repli,3
catchi,3
jim,3
idol,3
ema,3
inch,3
order,3
ball,3
push,3
sens,3
copi,3
toilet,3
glad,3
worri,3
eat,3
meh,3
seem,3
titl,3
collect,3
night,3
racist,3
fill,3
releas,3
realiz,3
swift,3
drum,3
age,3
cheer,3
wave,3
wood,3
qualiti,3
simpli,3
born,3
lauren,3
box,3
privaci,3
busi,3
spent,3
dot,3
email,3
morn,3
blow,3
swear,3
war,3
pro,3
crimin,3
favor,3
nature_emoji,3
abomin,3
hood,3
british,3
week,3
base,3
hilari,3
smoke,3
cheat,3
feed,3
gave,3
password,3
gain,3
sick,3
chillpal,3
respons,3
ociramma,3
ignor,3
speech,3
shame,3
innoc,3
tax,3
loss,3
deazy99,3
forev,3
truli,3
store,3
bar,3
closer,3
notori,3
niko,3
belgium,3
equip,3
cypher,3
student,3
dragon,3
freedom,3
evil,3
replay,3
fifa,3
wager,3
bookmak,3
mate,3
savior,3
virgin,3
paranorm,3
mississippi,3
whitney,3
adf,3
kld3i,3
movement,3
anyway,2
mute,2
within,2
entir,2
abl,2
design,2
giveaway,2
android,2
martin,2
effect,2
roblox,2
raw,2
straight,2
drug,2
behold,2
fablif,2
challeng,2
drone,2
what,2
four,2
member,2
leah,2
manag,2
admit,2
section,2
ching,2
sti,2
psn,2
asian,2
jelli,2
asia,2
screw,2
chines,2
crap,2
hoppa,2
china,2
zombi,2
promo,2
worth,2
went,2
ah,2
effort,2
vip,2
gun,2
face_screaming_in_fear,2
hushed_fac,2
viral,2
dear,2
tsu,2
multipl,2
expens,2
market,2
spot,2
whatev,2
elev,2
decemb,2
america,2
worthless,2
actor,2
suffer,2
brain,2
futur,2
updat,2
user,2
problem,2
behind,2
peni,2
receiv,2
gotten,2
mabey,2
access,2
rise,2
event,2
paus,2
luck,2
fact,2
publish,2
knew,2
round,2
public,2
ice,2
run,2
bottom,2
heart,2
figur,2
wear,2
boyfriend,2
salon,2
alot,2
french,2
tip,2
confirm,2
fuego,2
k6a5xt,2
govern,2
drive,2
car,2
salt,2
goe,2
montag,2
troll,2
certain,2
virus,2
blue,2
worldwid,2
vet,2
trailer,2
kitten,2
break,2
ariv,2
mtv,2
marian,2
south,2
detail,2
id,2
land,2
kitti,2
nokia,2
phone,2
plane,2
purri,2
twin,2
merci,2
obrigado,2
stori,2
written,2
syndrom,2
communiti,2
blond,2
achiev,2
girlfriend,2
boob,2
bigger,2
natur,2
contest,2
admir,2
nonsens,2
comparison,2
octob,2
jello,2
express,2
import,2
splash,2
nut,2
garbag,2
firework,2
radio,2
acoust,2
vena,2
html,2
competit,2
feminist,2
stereotyp,2
interest,2
utter,2
shout,2
useless,2
sometim,2
tit,2
delet,2
broken,2
terribl,2
research,2
knowledg,2
cours,2
info,2
scare,2
three,2
freak,2
green,2
sex,2
ambit,2
lose,2
island,2
fit,2
total,2
quiet,2
dis,2
blog,2
memor,2
male,2
companion,2
profil,2
wait,2
brought,2
tan,2
fool,2
trash,2
full,2
color,2
encourag,2
autotun,2
relat,2
daughter,2
known,2
describ,2
light,2
teenag,2
silli,2
comprehend,2
lion,2
set,2
motiv,2
instead,2
creator,2
deep,2
hart,2
poor,2
parodi,2
decio,2
alcohol,2
except,2
adel,2
core,2
skin,2
uncl,2
butt,2
arrow_emoji,2
amend,2
nsa,2
spi,2
patriot,2
renew,2
floor,2
protest,2
filibust,2
congress,2
summer,2
exist,2
spell,2
blast,2
curs,2
metal,2
though,2
collabor,2
answer,2
decid,2
clean,2
por,2
vous,2
bang,2
hurt,2
supermariologan,2
jam,2
sky,2
christian,2
arguement,2
ps4,2
contact,2
kik,2
skype,2
cat_with_wry_smil,2
slapper,2
usual,2
comput,2
rage,2
nois,2
save,2
either,2
hyuck,2
especi,2
intellig,2
forgot,2
cent,2
line,2
gone,2
oreo,2
wind,2
hack2013,2
nobodi,2
monster,2
hay,2
andrew,2
guasch,2
astauand,2
chorenn,2
ploosnar,2
hoppler,2
sasaroo,2
axiomat,2
victori,2
luxuri,2
arrowg,2
spourmo,2
singlewav,2
trop,2
feandra,2
reilta,2
moderock,2
pepelexa,2
delight,2
ytma,2
wazzasoft,2
scale,2
oper,2
claster,2
roll,2
five,2
reflect,2
desir,2
wife,2
harbor,2
cook,2
wrote,2
commit,2
he,2
select,2
edit,2
insid,2
substanti,2
keithlinscott,2
less,2
tape,2
largest,2
discount,2
hollywood,2
build,2
celeb,2
rate,2
bewar,2
warn,2
resort,2
audio,2
journey,2
killtheclockhd,2
disguis,2
gta,2
lana,2
del,2
rey,2
drake,2
macklemor,2
pink,2
countless,2
lil,2
tvcmcadavid,2
opportun,2
freestyl,2
hairstyl,2
upcom,2
rule,2
farrel,2
expos,2
brazil,2
netherland,2
whose,2
saturday,2
postpon,2
shakifan,2
stil,2
spanish,2
risk,2
acquir,2
techniqu,2
betfair,2
quid,2
dribbleproshot,2
galaxi,2
ipad,2
unit,2
oldchat,2
daneja,2
heaven,2
leech,2
wreck,2
ouf,2
soni,2
macbook,2
discrimin,2
muslim,2
northland,2
societi,2
fiddl,2
versac,2
lame,2
johnni,2
continu,2
keyboard,2
independ,2
kobyoshi02,1
test,1
art,1
scientif,1
tutori,1
apparel,1
rave,1
festiv,1
neon,1
crop,1
tank,1
neck,1
accessori,1
instagraml,1
oncueapparel,1
auburn,1
pride,1
strategygam,1
andrijamatf,1
chiptun,1
gangnamstyl,1
kyle,1
luther,1
goodby,1
firebal,1
fruiti,1
loop,1
dafuq,1
usa,1
bomb,1
succesful,1
grate,1
bf4,1
advic,1
foto,1
codytolleson,1
warcraft,1
gta5,1
mario,1
stream,1
dizzi,1
juic,1
prod,1
citizen,1
lazi,1
prophetz,1
often,1
avoid,1
gwar,1
superbowl,1
chuck,1
norrus,1
ovbious,1
oldspic,1
spraytan,1
commerci,1
diy,1
kamal,1
tayara,1
showcas,1
luca,1
trigo,1
leader,1
rooki,1
chanicka,1
juli,1
stephani,1
notch,1
plan,1
jyp,1
bighit,1
jellyfish,1
appar,1
ling,1
ding,1
ring,1
yaa,1
ganga,1
halp,1
non,1
with,1
angri,1
recap,1
diddl,1
visuelgamingznl,1
gangam,1
ehi,1
funnytortsp,1
comentar,1
zero,1
apocalyps,1
greet,1
spoderman,1
wiew,1
republ,1
discov,1
moroccan,1
cash,1
nike,1
gamestop,1
etc,1
task,1
invit,1
signup,1
somebodi,1
uphil,1
starlitnightski,1
allot,1
unfortunat,1
cross,1
pal,1
pivot,1
__killuminati94,1
chubbz,1
dinero,1
mscalifornia95,1
confounded_fac,1
relieved_fac,1
face_savoring_food,1
squinting_face_with_tongu,1
winking_face_with_tongu,1
face_with_tongu,1
unamused_fac,1
face_with_medical_mask,1
face_without_mouth,1
face_with_cross,1
